"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"BAEA",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BAOR",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BLGU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BLKI",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BLSC",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BOGU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BOWA",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"BUFF",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"CATE",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"COEI",2014-10-09,50,130,"6:35-8:45","Seth","W 5-10",NA
"COGO",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"COGR",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"COLO",2014-10-09,5,130,"6:35-8:45","Seth","W 5-10",NA
"Calidris sp.",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"DCCO",2014-10-09,35,130,"6:35-8:45","Seth","W 5-10",NA
"GBHE",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"GRCO",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"HADU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"LAGU",2014-10-09,4,130,"6:35-8:45","Seth","W 5-10",NA
"LESC",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"LTDU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"MERL",2014-10-09,2,130,"6:35-8:45","Seth","W 5-10",NA
"NOGA",2014-10-09,15,130,"6:35-8:45","Seth","W 5-10",NA
"NOPI",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"PAJA",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"PEFA",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"PISI",2014-10-09,69,130,"6:35-8:45","Seth","W 5-10",NA
"RBGU",2014-10-09,5,130,"6:35-8:45","Seth","W 5-10",NA
"RBME",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"RNGR",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"RTLO",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"RUTU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"SNBU",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"SSHA",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"SUSC",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"SWSP",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"Scoter sp.",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"UNID",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"WHIM",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"WWSC",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"YBCH",2014-10-09,0,130,"6:35-8:45","Seth","W 5-10",NA
"YRWA",2014-10-09,4,130,"6:35-8:45","Seth","W 5-10",NA
"ABDU",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"AMCR",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"ATSP",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BAEA",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BAOR",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BLGU",2014-10-14,5,135,"6:45-9:00","Seth","WSW 3-7",NA
"BLKI",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BLSC",2014-10-14,14,135,"6:45-9:00","Seth","WSW 3-7",NA
"BOGU",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BOWA",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"BUFF",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"CATE",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"COEI",2014-10-14,766,135,"6:45-9:00","Seth","WSW 3-7",NA
"COGO",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"COGR",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"COLO",2014-10-14,40,135,"6:45-9:00","Seth","WSW 3-7",NA
"Calidris sp.",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"DCCO",2014-10-14,150,135,"6:45-9:00","Seth","WSW 3-7",NA
"GBHE",2014-10-14,1,135,"6:45-9:00","Seth","WSW 3-7",NA
"GRCO",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"HADU",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"LAGU",2014-10-14,1,135,"6:45-9:00","Seth","WSW 3-7",NA
"LESC",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"LTDU",2014-10-14,1,135,"6:45-9:00","Seth","WSW 3-7",NA
"MERL",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"NOGA",2014-10-14,4,135,"6:45-9:00","Seth","WSW 3-7",NA
"NOPI",2014-10-14,6,135,"6:45-9:00","Seth","WSW 3-7",NA
"PAJA",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"PEFA",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"PISI",2014-10-14,4,135,"6:45-9:00","Seth","WSW 3-7",NA
"RBGU",2014-10-14,14,135,"6:45-9:00","Seth","WSW 3-7",NA
"RBME",2014-10-14,13,135,"6:45-9:00","Seth","WSW 3-7",NA
"RNGR",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"RTLO",2014-10-14,3,135,"6:45-9:00","Seth","WSW 3-7",NA
"RUTU",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"SNBU",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"SSHA",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"SUSC",2014-10-14,49,135,"6:45-9:00","Seth","WSW 3-7",NA
"SWSP",2014-10-14,1,135,"6:45-9:00","Seth","WSW 3-7",NA
"Scoter sp.",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"UNID",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"WHIM",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"WWSC",2014-10-14,65,135,"6:45-9:00","Seth","WSW 3-7",NA
"YBCH",2014-10-14,0,135,"6:45-9:00","Seth","WSW 3-7",NA
"YRWA",2014-10-14,5,135,"6:45-9:00","Seth","WSW 3-7",NA
"ABDU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"AMCR",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"ATSP",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BAEA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BAOR",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BLGU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BLKI",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BLSC",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BOGU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BOWA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"BUFF",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"CATE",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"COEI",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"COGO",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"COGR",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"COLO",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"Calidris sp.",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"DCCO",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"GBHE",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"GRCO",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"HADU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"LAGU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"LESC",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"LTDU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"MERL",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"NOGA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"NOPI",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"PAJA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"PEFA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"PISI",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"RBGU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"RBME",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"RNGR",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"RTLO",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"RUTU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"SNBU",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"SSHA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"SUSC",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"SWSP",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"Scoter sp.",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"UNID",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"WHIM",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"WWSC",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"YBCH",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"YRWA",2014-10-16,0,30,"6:45-7:15"," Seth","Heavy Fog",NA
"ABDU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"AMCR",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"ATSP",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BAEA",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BAOR",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BLGU",2014-10-21,2,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BLKI",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BLSC",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BOGU",2014-10-21,5,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BOWA",2014-10-21,3,135,"6:45 -9:00","Seth","NNE 2-5",NA
"BUFF",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"CATE",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"COEI",2014-10-21,151,135,"6:45 -9:00","Seth","NNE 2-5",NA
"COGO",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"COGR",2014-10-21,23,135,"6:45 -9:00","Seth","NNE 2-5",NA
"COLO",2014-10-21,57,135,"6:45 -9:00","Seth","NNE 2-5",NA
"Calidris sp.",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"DCCO",2014-10-21,1668,135,"6:45 -9:00","Seth","NNE 2-5",NA
"GBHE",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"GRCO",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"HADU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"LAGU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"LESC",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"LTDU",2014-10-21,6,135,"6:45 -9:00","Seth","NNE 2-5",NA
"MERL",2014-10-21,2,135,"6:45 -9:00","Seth","NNE 2-5",NA
"NOGA",2014-10-21,22,135,"6:45 -9:00","Seth","NNE 2-5",NA
"NOPI",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"PAJA",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"PEFA",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"PISI",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"RBGU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"RBME",2014-10-21,18,135,"6:45 -9:00","Seth","NNE 2-5",NA
"RNGR",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"RTLO",2014-10-21,1,135,"6:45 -9:00","Seth","NNE 2-5",NA
"RUTU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"SNBU",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"SSHA",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"SUSC",2014-10-21,14,135,"6:45 -9:00","Seth","NNE 2-5",NA
"SWSP",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"Scoter sp.",2014-10-21,41,135,"6:45 -9:00","Seth","NNE 2-5",NA
"UNID",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"WHIM",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"WWSC",2014-10-21,3,135,"6:45 -9:00","Seth","NNE 2-5",NA
"YBCH",2014-10-21,1,135,"6:45 -9:00","Seth","NNE 2-5",NA
"YRWA",2014-10-21,0,135,"6:45 -9:00","Seth","NNE 2-5",NA
"ABDU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"AMCR",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"ATSP",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BAEA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BAOR",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BLGU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BLKI",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BLSC",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BOGU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BOWA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"BUFF",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"CATE",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"COEI",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"COGO",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"COGR",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"COLO",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"Calidris sp.",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"DCCO",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"GBHE",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"GRCO",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"HADU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"LAGU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"LESC",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"LTDU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"MERL",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"NOGA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"NOPI",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"PAJA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"PEFA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"PISI",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"RBGU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"RBME",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"RNGR",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"RTLO",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"RUTU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"SNBU",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"SSHA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"SUSC",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"SWSP",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"Scoter sp.",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"UNID",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"WHIM",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"WWSC",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"YBCH",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"YRWA",2014-10-23,0,45,"7:00- 7:45","Seth","NE 15-25/Storm",NA
"ABDU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"AMCR",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"ATSP",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BAEA",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BAOR",2014-10-28,1,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BLGU",2014-10-28,6,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BLKI",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BLSC",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BOGU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BOWA",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"BUFF",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"CATE",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"COEI",2014-10-28,115,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"COGO",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"COGR",2014-10-28,18,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"COLO",2014-10-28,12,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"Calidris sp.",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"DCCO",2014-10-28,84,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"GBHE",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"GRCO",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"HADU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"LAGU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"LESC",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"LTDU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"MERL",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"NOGA",2014-10-28,12,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"NOPI",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"PAJA",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"PEFA",2014-10-28,1,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"PISI",2014-10-28,1,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"RBGU",2014-10-28,3,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"RBME",2014-10-28,4,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"RNGR",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"RTLO",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"RUTU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"SNBU",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"SSHA",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"SUSC",2014-10-28,4,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"SWSP",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"Scoter sp.",2014-10-28,4,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"UNID",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"WHIM",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"WWSC",2014-10-28,9,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"YBCH",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"YRWA",2014-10-28,0,135,"6:45-9:00","Seth","NNW 3-7 Mostly cloudy",NA
"ABDU",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"AMCR",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"ATSP",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BAEA",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BAOR",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BLGU",2014-10-30,2,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BLKI",2014-10-30,4,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BLSC",2014-10-30,1,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BOGU",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BOWA",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"BUFF",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"CATE",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
