"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"COEI",2014-10-30,65,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"COGO",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"COGR",2014-10-30,2,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"COLO",2014-10-30,69,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"Calidris sp.",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"DCCO",2014-10-30,207,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"GBHE",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"GRCO",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"HADU",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"LAGU",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"LESC",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"LTDU",2014-10-30,7,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"MERL",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"NOGA",2014-10-30,50,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"NOPI",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"PAJA",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"PEFA",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"PISI",2014-10-30,10,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"RBGU",2014-10-30,4,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"RBME",2014-10-30,8,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"RNGR",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"RTLO",2014-10-30,9,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"RUTU",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"SNBU",2014-10-30,1,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"SSHA",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"SUSC",2014-10-30,3,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"SWSP",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"Scoter sp.",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"UNID",2014-10-30,45,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"WHIM",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"WWSC",2014-10-30,1,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"YBCH",2014-10-30,0,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"YRWA",2014-10-30,5,120,"6:45-8:45","Seth","WSW 3-7 Partly clay.",NA
"ABDU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"AMCR",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"ATSP",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BAEA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BAOR",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BLGU",2014-11-04,4,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BLKI",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BLSC",2014-11-04,8,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BOGU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BOWA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"BUFF",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"CATE",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"COEI",2014-11-04,99,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"COGO",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"COGR",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"COLO",2014-11-04,30,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"Calidris sp.",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"DCCO",2014-11-04,73,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"GBHE",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"GRCO",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"HADU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"LAGU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"LESC",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"LTDU",2014-11-04,11,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"MERL",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"NOGA",2014-11-04,8,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"NOPI",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"PAJA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"PEFA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"PISI",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"RBGU",2014-11-04,10,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"RBME",2014-11-04,30,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"RNGR",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"RTLO",2014-11-04,1,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"RUTU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"SNBU",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"SSHA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"SUSC",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"SWSP",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"Scoter sp.",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"UNID",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"WHIM",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"WWSC",2014-11-04,4,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"YBCH",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"YRWA",2014-11-04,0,105,"7:15-9:00","Seth","Var. Light Sunny",NA
"ABDU",2014-11-05,47,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"AMCR",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"ATSP",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BAEA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BAOR",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BLGU",2014-11-05,4,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BLKI",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BLSC",2014-11-05,15,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BOGU",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BOWA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"BUFF",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"CATE",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"COEI",2014-11-05,65,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"COGO",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"COGR",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"COLO",2014-11-05,19,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"Calidris sp.",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"DCCO",2014-11-05,7,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"GBHE",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"GRCO",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"HADU",2014-11-05,5,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"LAGU",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"LESC",2014-11-05,4,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"LTDU",2014-11-05,48,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"MERL",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"NOGA",2014-11-05,24,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"NOPI",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"PAJA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"PEFA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"PISI",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"RBGU",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"RBME",2014-11-05,137,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"RNGR",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"RTLO",2014-11-05,8,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"RUTU",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"SNBU",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"SSHA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"SUSC",2014-11-05,542,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"SWSP",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"Scoter sp.",2014-11-05,74,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"UNID",2014-11-05,9,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"WHIM",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"WWSC",2014-11-05,69,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"YBCH",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"YRWA",2014-11-05,0,130,"6:35-8:45","Seth","SW 10-15 Overcast",NA
"ABDU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"AMCR",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"ATSP",2014-11-06,2,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BAEA",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BAOR",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BLGU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BLKI",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BLSC",2014-11-06,34,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BOGU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BOWA",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"BUFF",2014-11-06,1,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"CATE",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"COEI",2014-11-06,539,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"COGO",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"COGR",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"COLO",2014-11-06,44,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"Calidris sp.",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"DCCO",2014-11-06,71,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"GBHE",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"GRCO",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"HADU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"LAGU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"LESC",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"LTDU",2014-11-06,2,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"MERL",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"NOGA",2014-11-06,2,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"NOPI",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"PAJA",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"PEFA",2014-11-06,2,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"PISI",2014-11-06,120,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"RBGU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"RBME",2014-11-06,3,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"RNGR",2014-11-06,1,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"RTLO",2014-11-06,4,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"RUTU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"SNBU",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"SSHA",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"SUSC",2014-11-06,11,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"SWSP",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"Scoter sp.",2014-11-06,1,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"UNID",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"WHIM",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"WWSC",2014-11-06,7,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"YBCH",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"YRWA",2014-11-06,0,130,"6:30-8:40","Seth","Lt. WNW Partly Cloudy",NA
"ABDU",2014-11-11,11,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"AMCR",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"ATSP",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BAEA",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BAOR",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BLGU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BLKI",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BLSC",2014-11-11,79,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BOGU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BOWA",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"BUFF",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"CATE",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"COEI",2014-11-11,134,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"COGO",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"COGR",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"COLO",2014-11-11,47,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"Calidris sp.",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"DCCO",2014-11-11,5,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"GBHE",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"GRCO",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"HADU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"LAGU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"LESC",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"LTDU",2014-11-11,31,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"MERL",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"NOGA",2014-11-11,3,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"NOPI",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"PAJA",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"PEFA",2014-11-11,1,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"PISI",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"RBGU",2014-11-11,8,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"RBME",2014-11-11,4,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"RNGR",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"RTLO",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"RUTU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"SNBU",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"SSHA",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"SUSC",2014-11-11,34,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"SWSP",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"Scoter sp.",2014-11-11,5,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"UNID",2014-11-11,7,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"WHIM",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"WWSC",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"YBCH",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"YRWA",2014-11-11,0,155,"6:25-9:00","Seth","WSW 4-7 Sunny",NA
"ABDU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"AMCR",2014-11-13,19,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"ATSP",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BAEA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BAOR",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BLGU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BLKI",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BLSC",2014-11-13,1,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BOGU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BOWA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"BUFF",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"CATE",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"COEI",2014-11-13,13,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"COGO",2014-11-13,3,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"COGR",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"COLO",2014-11-13,16,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"Calidris sp.",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"DCCO",2014-11-13,7,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"GBHE",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"GRCO",2014-11-13,1,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"HADU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"LAGU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"LESC",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"LTDU",2014-11-13,2,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"MERL",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"NOGA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"NOPI",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"PAJA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"PEFA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"PISI",2014-11-13,25,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"RBGU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"RBME",2014-11-13,1,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"RNGR",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"RTLO",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"RUTU",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"SNBU",2014-11-13,2,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"SSHA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"SUSC",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"SWSP",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"Scoter sp.",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"UNID",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"WHIM",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"WWSC",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"YBCH",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
"YRWA",2014-11-13,0,135,"6:30-8:45","Seth","WNW 1-3 Sunny",NA
