Date,TOTALS,8/21/24,8-22-24,8-23-24,8-24-24,8-25-24,8/28/24,8/29/24,8/30/24,8/31/24,9/2/24,9/3/24,9/5/24,9/6/24,9/7/24,9/9/24,9/10/24,9/11/24,9/12/24,9/13/24,9/14/24,9/16/24,9/17/24,9/18/24,9/19/24,9/20/24,9/22/24,9/23/24,9/24/24,9/25/24,9/26/24,9/27/24,9/28/24,9/29/24,9/30/24,10/1/24,10/2/24,10/3/24,10/4/24,10/5/24,10/6/24,10/7/24,10/8/24,10/9/24,10/10/24,10/11/24,10/12/24,10/13/24,10/14/24,10/15/24,10/16/24,10/17/24,10/18/24,10/19/24,10/20/24,10/21/24,10/22/24,10/23/24,10/24/24,10/25/24,10/26/24,10/27/24,10/28/24,10/29/24,10/30/24,11/1/24,11/2/24,11/3/24,11/4/24,11/5/24,11/6/24,11/07/24,11/8/24,11/9/24,11/10/24,11/12/24,11/13/24,11/14/24,11/15/24,11/16/24,11/17/24,11/18/24,11/19/24,,11/20/24,11/21/24,11/22/24,11/23/24,11/24/24,11/25/24,11/26/24
LEYE,3,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRYE,7,,,,,,,,2,,1,,,,,,,,1,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUTU,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUSA,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,5,3,,,,,,,,20,,,
BASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAND,9,,,,,,,,,,,,,,,1,1,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LESA,52,10,5,12,1,1,1,2,3,4,3,2,3,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SESA,14,,,5,,,,,,,1,,,,1,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peep sp.,80,,6,2,5,4,2,26,2,,,3,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shorebird sp.,86,33,3,,,11,,6,4,,2,1,,,,,,,1,12,10,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAJA,11,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,4,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
POJA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaeger sp.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLGU,164,6,6,1,4,6,,,1,3,,1,,,1,,2,2,15,,,7,3,,4,,,2,,2,1,,5,7,1,,,3,,,,,1,,1,2,2,10,,1,,,,,1,6,,,,,1,1,2,2,,3,2,,,,,,5,,,1,3,2,4,3,2,7,1,,,1,,,8,,9
RAZO,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,1,3,1,,,,,,8,1,,
DOVE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
TBMU/COMU,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
COMU,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcid sp.,16,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,3,,,2,,,,,,,,
Large Alcid,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1
BLKI,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,4,1,,16,,3,2,,,,2,,4,,,2,,,1,,6,18,,1
BOGU,6,1,3,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAGU,155,9,6,6,5,3,5,4,9,7,8,10,9,5,1,1,5,3,11,4,4,4,2,15,5,9,,,,1,1,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBGU,403,,3,8,7,1,,6,3,11,2,7,1,7,5,8,5,3,4,7,15,10,2,9,6,13,5,2,3,10,13,8,4,5,6,9,6,7,2,,6,,8,4,2,18,11,8,6,9,9,3,,,,,,,,,,,,,9,,,2,4,5,,12,19,5,1,7,4,2,1,,1,,3,,4,4,,7,6,,
HERG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBBG,11,,,,,,,,,,1,,,,,,1,,,,,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WW Gull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gull Sp.,41,1,10,5,1,2,,7,4,,,,3,2,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATE,62,,,6,,,,,2,3,1,4,3,3,,2,7,3,2,5,,2,2,,1,3,,,,,2,,9,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COTE,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterna sp.,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTLO,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,2,1,4,2,,1,1,,1,,,,2,24,8,5,36,8,16,2,3,3,2,,12,1,3,9,22,8,2,2,,,,,,1,2,,6,1,,
PALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLO,"1,366",7,4,3,2,3,,9,5,5,3,9,7,5,8,2,4,21,17,18,55,13,5,8,10,43,16,11,16,11,4,3,5,12,21,27,27,4,6,9,5,3,14,23,42,30,57,115,29,37,25,49,6,44,9,8,4,,25,31,76,17,22,31,27,20,14,3,11,2,,38,6,,8,27,8,7,18,5,3,1,3,,2,5,,4,3,,11
LO sp.,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,1,,,,,,,,,,,,5,6,,,,,,,,,,,,,,2,,2,,1,,,,,,,2,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISP,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSH,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manx SH,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
NOGA,"4,335",4,6,4,5,3,3,48,,4,24,63,18,15,47,399,324,47,52,2,38,54,62,46,15,15,23,35,16,18,9,23,10,30,16,12,27,12,7,78,75,7,282,170,344,199,135,87,30,241,130,28,,,,,24,2,,,,,,43,36,380,27,15,69,4,7,316,9,5,4,29,6,,1,,,1,2,,,,,4,2,3,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCO,262,,3,,,1,1,4,,,7,1,11,14,1,1,17,26,2,55,11,,7,3,1,7,,3,,1,1,1,3,2,1,2,1,,,1,2,4,2,2,4,,,1,1,2,4,,,,,,2,,1,8,4,1,1,9,,10,,,2,,,2,,,,1,2,,,,,,,,,6,,1,,,1
DCCO,"16,048",17,196,38,130,104,10,426,153,67,61,75,146,336,3,1,137,164,247,535,393,51,22,27,108,1083,197,97,168,13,9,76,13,184,122,348,578,122,,9,99,3,1107,367,100,425,403,507,623,1304,141,552,258,70,65,42,119,,120,715,690,159,228,659,,31,115,100,142,49,,32,287,,43,17,5,,,,,5,,,,,,,,,
CO sp.,76,,,,,,,,,2,4,,2,3,1,1,1,2,,,20,,5,,,,2,,,,,,1,,,,,,,,3,,,,,,2,,,,,,,,,,,,2,20,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBHE,34,1,,,2,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duck/Alcid/Loon sp.,8,,1,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterbird sp.,186,,1,20,,,,,7,,,,,,,,,2,,,,,,,,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,37,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUVU,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osprey,15,,,1,1,,,1,,,1,1,,,,,1,,,,,,,,,,,,,1,,,3,,,,,1,,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOHA,9,,,,1,,,,,,,,,,,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
SSHA,8,,,,1,,,,,,2,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
COHA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGOS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accip. sp.,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA,59,,,,,1,,3,1,1,1,1,1,1,1,1,,1,2,1,2,1,,2,2,,2,1,2,1,1,1,2,1,1,2,2,,2,1,,1,,,2,,1,2,,2,,1,,,,,2,,,,,,1,,,,1,,,,,,,,1,,,1,1,,1,,,,,,,,,,
UNID. Raptor,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE OWL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEKI,5,,,,1,,,1,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWO,11,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,1,,,,,,,,1,,1,,,,,1,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAWO,14,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,1,,,,1,,1,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
PIWO,10,,,1,,,,1,1,1,,1,,,,,1,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOFL,35,1,,1,1,,,1,,1,1,1,,1,,,1,1,1,1,2,,1,1,1,1,2,1,1,1,,1,1,2,1,,2,1,,,1,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodpecker sp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMKE,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERL,45,,,,,,,1,2,,1,1,,2,,,1,1,2,2,2,,1,1,1,2,1,1,1,1,,,,,,1,1,,,,1,1,2,1,,1,1,1,1,1,2,,,1,,1,,,,1,,,1,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,
PEFA,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,1,,,1,,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAPH,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVI,5,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVI/PHVI,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLJA,178,,,1,,,,,1,,,1,,,,1,1,2,1,10,6,2,16,34,27,1,14,1,2,1,,3,,3,3,,,4,,1,1,,1,,,,,30,,3,,,1,,,1,1,,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMCR,297,2,1,5,2,4,4,4,2,,1,2,7,2,5,,1,2,1,1,4,,3,4,,2,2,5,3,1,,2,1,3,6,,1,2,4,6,1,,2,3,1,1,1,4,5,5,,4,10,4,3,6,7,,13,3,10,1,14,8,1,2,4,5,5,,2,8,6,4,3,2,9,7,,3,6,5,6,,,5,,,7,2,4
CORA,69,,,,2,1,1,1,,2,1,3,1,1,1,2,2,,2,,1,,,1,,1,1,,,,1,,,,,1,,,,2,1,,,1,1,,2,1,2,2,,1,1,2,,,1,,1,2,2,,,1,2,2,1,1,2,,1,1,1,,1,1,,,2,1,1,1,,,,1,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCCH,165,1,,,,,,1,,2,,,,,,,,,1,,2,2,4,4,5,1,2,3,2,2,,6,1,3,3,,2,3,,2,3,1,1,,,2,,2,,7,,2,2,1,2,2,4,,20,2,3,,4,,,2,4,3,6,,2,,,1,2,2,,,5,4,3,13,2,,,,,4,,1,1
TUTI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
