"date","year","tsm","total.obs.mins","obs.hours","wind.dir","visibility","observer","count"
2020-11-06,2020,5.8,300,5,"SW","4","AK",79
2020-11-07,2020,5.81666666666667,300,5,"SW","4","AK",124
2020-11-08,2020,5.95,240,4,"NE","3","AK",274
2020-11-10,2020,5.88333333333333,300,5,"SSW","3","AK",475
2020-11-11,2020,5.86666666666667,180,3,"SW","2","AK",100
2020-11-12,2020,6,210,3.5,NA,"3","SB",84
2020-11-13,2020,5.91666666666667,270,4.5,"NE","4","AK",240
2020-11-14,2020,5.95,300,5,"WNW","4","AK",84
2020-11-15,2020,6.03333333333333,300,5,NA,"4","AK",161
2020-11-16,2020,6.01666666666667,300,5,"SW","4","AK",275
2020-11-17,2020,6.05,300,5,"WNW","4","AK",233
2020-11-18,2020,6.05,300,5,"NW","4","AK",196
2020-11-19,2020,6,180,3,"WNW","4","SB",26
2020-11-20,2020,6.06666666666667,300,5,"SW","4","AK",453
2021-08-24,2021,7.88333333333333,183,3.05,"SW","3","AK",0
2021-08-25,2021,5.28333333333333,301,5.01666666666667,"NW","4","AK",63
2021-08-26,2021,5.25,420,7,NA,"3","AK",11
2021-08-27,2021,5.3,300,5,"NW","4","AK",8
2021-08-28,2021,5.45,300,5,"NNW","4","AK",34
2021-08-29,2021,5.35,300,5,"SW","4","AK",97
2021-08-31,2021,5.33333333333333,300,5,"S","3","AK",13
2021-09-01,2021,5.43333333333333,300,5,"W","4","AK",36
2021-09-02,2021,14.3833333333333,120,2,"N","4","AK",19
2021-09-03,2021,5.43333333333333,300,5,"W","4","AK",10
2021-09-04,2021,5.46666666666667,300,5,"W","4","AK",1
2021-09-05,2021,5.45,300,5,"E","3","AK",50
2021-09-06,2021,5.48333333333333,60,1,"S","2","AK",0
2021-09-07,2021,5.5,300,5,"W","4","AK",3
2021-09-08,2021,5.55,240,4,"S","3","AK",11
2021-09-09,2021,6.06666666666667,300,5,"S","4","AV",26
2021-09-10,2021,6.1,300,5,"WNW","3","AV",0
2021-09-11,2021,6.11666666666667,300,5,"W","4","AV",34
2021-09-13,2021,6.35,300,5,"W","4","AK",55
2021-09-14,2021,5.58333333333333,300,5,"NW","4","AK",64
2021-09-15,2021,5.83333333333333,300,5,"S","3","AK",123
2021-09-16,2021,6.78333333333333,300,5,"NE","4","AK",129
2021-09-17,2021,5.68333333333333,300,5,NA,"4","AK",84
2021-09-18,2021,13.75,60,1,"SE","2","AK",0
2021-09-19,2021,5.7,300,5,"NNW","4","AK",36
2021-09-20,2021,5.68333333333333,300,5,"S","4","AK",53
2021-09-21,2021,5.76666666666667,300,5,"S","4","AK",62
2021-09-22,2021,5.83333333333333,300,5,"S","3","AK",31
2021-09-23,2021,5.76666666666667,300,5,"S","3","AK",33
2021-09-24,2021,5.83333333333333,180,3,"SE","2","AK",41
2021-09-26,2021,14,120,2,"W","3","AK",30
2021-09-27,2021,5.86666666666667,300,5,"SW","4","AK",114
2021-09-28,2021,5.95,300,5,"S","3","AK",65
2021-09-29,2021,5.95,300,5,"NNW","4","AK",361
2021-09-30,2021,5.91666666666667,300,5,"NNW","4","AK",306
2021-10-02,2021,6,75,1.25,"WNW","4","SB",60
2021-10-03,2021,6,75,1.25,"NNE",NA,"SB",120
2021-10-05,2021,7.16666666666667,80,1.33333333333333,"N","4","SB",50
2021-10-06,2021,6.25,180,3,"WSW","4","SB/RZK",84
2021-10-07,2021,6.33333333333333,180,3,"N","4","RZK",84
2021-10-08,2021,6.5,120,2,NA,"4","RZK",15
2021-10-09,2021,6.5,90,1.5,NA,"4","RZK",32
2021-10-10,2021,6.5,90,1.5,"SE","4","RZK",97
2021-10-11,2021,6.66666666666667,150,2.5,"SE","3","RZK",85
2021-10-12,2021,6.5,120,2,"WSW","4","RZK",81
2021-10-14,2021,6.5,180,3,"NW","4","BD",74
2021-10-15,2021,6.66666666666667,180,3,"ENE","3","RZK",324
2021-10-16,2021,6.25,225,3.75,"SSE","3","SB/RZK",33
2021-10-17,2021,6.75,180,3,NA,"2","SB/RZK",53
2021-10-18,2021,6.66666666666667,120,2,"WNW","4","RZK",236
2021-10-19,2021,6.66666666666667,120,2,"WNW","4","RZK",79
2021-10-20,2021,6.5,180,3,"WNW","3","RZK",72
2021-10-21,2021,6.66666666666667,120,2,"SSE","4","RZK",281
2021-10-22,2021,6.5,120,2,"S","2","SB",210
2021-10-23,2021,6.75,150,2.5,"N","4","RZK",48
2021-10-24,2021,6.5,150,2.5,"N","4","RZK",69
2021-10-25,2021,6.75,120,2,"WNW","4","RZK",551
2021-10-26,2021,6.75,150,2.5,"ENE","3","RZK",134
2021-10-27,2021,7,120,2,"NE","2","RZK",338
2021-10-28,2021,6.75,90,1.5,"NNE","3","RZK",61
2021-10-29,2021,7,120,2,"NE","3","RZK",82
2021-10-30,2021,6.75,90,1.5,"E","4","RZK",29
2021-10-31,2021,8,30,0.5,"NE","1","RZK",0
2021-11-01,2021,7,90,1.5,"WSW","4","SB",33
2021-11-02,2021,7,60,1,"WNW","4","SB",18
2021-11-07,2021,6.75,90,1.5,"S","4","RZK",22
2021-11-08,2021,6.75,90,1.5,"NW","3","RZK",3
2021-11-09,2021,7,120,2,"WSW","4","RZK",3
2021-11-10,2021,6.58333333333333,120,2,"NNE","3","SB/RZK",21
2021-11-11,2021,6.66666666666667,90,1.5,"NW","4","RZK",3
2021-11-12,2021,6.5,180,3,"SE","3","RZK",317
2021-11-13,2021,6.41666666666667,105,1.75,"NW","4","RZK",33
2021-11-14,2021,7,75,1.25,"W","3","RZK",0
2021-11-15,2021,6.66666666666667,90,1.5,"SSE","2","RZK",14
2021-11-16,2021,6.75,120,2,"WNW","4","RZK",26
2021-11-17,2021,6.41666666666667,120,2,"NW","3","RZK",28
2021-11-18,2021,6.41666666666667,180,3,"S","2","RZK",305
2021-11-19,2021,6.66666666666667,105,1.75,"WNW","3","RZK",61
2021-11-20,2021,6,120,2,"WNW","3","SB",23
2021-11-21,2021,6.58333333333333,150,2.5,"SW","3","RZK",88
2021-11-23,2021,6.66666666666667,60,1,"WNW","3","RZK",10
2022-09-13,2022,5.63333333333333,300,5,"N","1","TG",0
2022-09-14,2022,5.66666666666667,180,3,"NE","3","TG",0
2022-09-15,2022,5.66666666666667,300,5,"WNW","4","TG",0
2022-09-16,2022,5.66666666666667,300,5,"WNW","4","TG",0
2022-09-18,2022,5.75,300,5,"E","4","TG",13
2022-09-19,2022,5.83333333333333,290,4.83333333333333,"S","4","TG",0
2022-09-20,2022,5.78333333333333,300,5,"SW","2","TG",0
2022-09-21,2022,6,210,3.5,"WNW","3","SB",35
2022-09-22,2022,6,180,3,"N","3","TG",15
2022-09-23,2022,6,270,4.5,"SE","4","TG",0
2022-09-24,2022,6,60,1,"WNW","4","SB",2
2022-09-25,2022,6,270,4.5,"NE","4","TG",4
2022-09-26,2022,6,120,2,"N","2","TG",7
2022-09-27,2022,6,180,3,"N","3","TG",0
2022-09-28,2022,6,120,2,"W","1","SB",0
2022-09-29,2022,6,270,4.5,"SE","4","TG",28
2022-09-30,2022,6,270,4.5,"N","4","TG",43
2022-10-02,2022,6,270,4.5,"S","4","TG",56
2022-10-04,2022,6,270,4.5,"SE","4","TG",77
2022-10-05,2022,6,270,4.5,"S","4","TG",46
2022-10-07,2022,6,270,4.5,"S","4","TG",76
2022-10-08,2022,6,270,4.5,"W","4","TG",6
2022-10-09,2022,6,270,4.5,"N","4","TG",7
2022-10-10,2022,6,270,4.5,NA,"4","TG",200
2022-10-11,2022,6,180,3,"NW","4","SB",29
2022-10-12,2022,6,270,4.5,"E","3","TG",73
2022-10-13,2022,6,240,4,"N","3","TG",10
2022-10-17,2022,7,210,3.5,"N","3","TG",79
2022-10-18,2022,9,180,3,"SE","3","SB",402
2022-10-20,2022,6.5,270,4.5,"NNE","4","TG",140
2022-10-22,2022,6.5,210,3.5,"NE","4","TG",27
2022-10-23,2022,6.5,270,4.5,"N","4","TG",158
2022-10-24,2022,6.5,90,1.5,"SW","3","TG",2
2022-10-27,2022,7,180,3,"SW","2","SB",341
2022-10-28,2022,6.5,270,4.5,"S","4","TG",55
2022-10-29,2022,6.5,240,4,"S","4","TG",7
2022-10-31,2022,6.5,240,4,"NE","3","TG",12
2022-11-02,2022,6.5,240,4,"S","4","TG",8
2022-11-03,2022,6.5,150,2.5,NA,"4","SB",214
2022-11-05,2022,6.5,240,4,"NE","4","TG",93
2022-11-06,2022,5.5,180,3,"NNE","3","TG",26
2022-11-08,2022,6,240,4,"SE","4","TG",35
2022-11-09,2022,6,240,4,"S","4","TG",27
2022-11-10,2022,6,180,3,"SW","3","SB/KL",32
2022-11-11,2022,6,240,4,"NE","4","TG",59
2022-11-13,2022,6,180,3,"W","4","TG",91
2022-11-14,2022,6,180,3,"ESE","4","TG",11
2022-11-16,2022,6,150,2.5,"W","3","TG",7
2022-11-17,2022,6,150,2.5,"WNW","4","SB",26
2022-11-18,2022,6,150,2.5,"E","4","TG",0
2023-09-05,2023,7.75,75,1.25,"N","2","BG/SB",0
2023-09-06,2023,8.5,60,1,"N","2","BG/SB",0
2023-09-09,2023,7.5,30,0.5,"SE","1","BG",0
2023-09-12,2023,7,180,3,"E","2","BG",0
2023-09-17,2023,6,300,5,"WNW","4","ND",13
2023-09-18,2023,6,225,3.75,"SSW","4","ND",49
2023-09-19,2023,6.08333333333333,235,3.91666666666667,"S","3","ND",4
2023-09-20,2023,6.08333333333333,205,3.41666666666667,"W","4","ND",3
2023-09-21,2023,6.06666666666667,270,4.5,"NW","4","ND",34
2023-09-22,2023,6.08333333333333,180,3,"ENE","4","ND",72
2023-09-23,2023,6,300,5,"SSW","4","ND",71
2023-09-24,2023,6.08333333333333,300,5,NA,"4","ND",184
2023-09-25,2023,6.08333333333333,305,5.08333333333333,"NE","4","ND",219
2023-09-26,2023,6,240,4,"NNE","4","ND/SB",115
2023-09-27,2023,6,180,3,"N","4","ND/BG",78
2023-09-28,2023,6,180,3,"N","3","ND",70
2023-09-29,2023,6.08333333333333,360,6,"N","2","ND",169
2023-09-30,2023,6.08333333333333,240,4,"NE","2","ND",118
2023-10-01,2023,6.08333333333333,210,3.5,"NNE","3","ND",63
2023-10-02,2023,6.08333333333333,245,4.08333333333333,"N","4","ND/BG",59
2023-10-03,2023,6,180,3,"SW","4","SB/BG/ZK",39
2023-10-04,2023,6,180,3,"NE","4","ND",107
2023-10-05,2023,6.08333333333333,180,3,"SSE","2","ND",23
2023-10-06,2023,6.16666666666667,240,4,"NNE","2","ND",76
2023-10-07,2023,6.16666666666667,270,4.5,"ESE","3","ND",74
2023-10-08,2023,6.16666666666667,110,1.83333333333333,"S","2","ND/BG",3
2023-10-09,2023,6.25,300,5,"S","3","ND",188
2023-10-10,2023,6.25,245,4.08333333333333,"SSW","4","ND/SB",143
2023-10-11,2023,6.16666666666667,300,5,"N","3","ND",317
2023-10-12,2023,6.25,300,5,NA,"3","ND",195
2023-10-14,2023,6,420,7,"NW","4","SB",211
2023-10-15,2023,6,210,3.5,"WNW","4","SB",302
2023-10-16,2023,6.5,180,3,"NNE","4","SB",234
2023-10-17,2023,6.41666666666667,505,8.41666666666667,"NE","3","ND",1488
2023-10-18,2023,6.25,150,2.5,"SW","4","ND",430
2023-10-19,2023,6.33333333333333,300,5,"SW","3","ND",301
2023-10-20,2023,6.33333333333333,180,3,"S","3","ND",111
2023-10-21,2023,6.5,210,3.5,"NE","3","ND",297
2023-10-22,2023,6.58333333333333,180,3,"W","2","ND",36
2023-10-23,2023,6.5,420,7,"N","4","ND",645
2023-10-24,2023,6.5,240,4,"N","4","ND",470
2023-10-25,2023,6.58333333333333,180,3,"SW","3","ND",195
2023-10-26,2023,6.58333333333333,210,3.5,"W","3","ND",197
2023-10-27,2023,6.5,270,4.5,"S","3","ND",454
2023-10-28,2023,6.41666666666667,180,3,"SW","3","ND",14
2023-10-29,2023,6.5,255,4.25,"NNW","4","ND",105
2023-10-30,2023,6.66666666666667,255,4.25,"NE","3","ND",178
2023-10-31,2023,6.5,180,3,"NW","4","ND",93
2023-11-01,2023,6.58333333333333,180,3,"NE","4","ND",83
2023-11-03,2023,6.66666666666667,190,3.16666666666667,"SW","4","ND",219
2023-11-04,2023,6.66666666666667,210,3.5,"SW","3","ND",619
2023-11-05,2023,5.75,240,4,"NNW","3","ND",454
2023-11-06,2023,5.5,180,3,"NNE","4","ND",64
2023-11-07,2023,5.75,405,6.75,"S","3","ND",12
2023-11-08,2023,5.66666666666667,180,3,"NW","3","ND",39
2023-11-09,2023,5.66666666666667,255,4.25,"N","3","ND",202
2023-11-10,2023,5.66666666666667,365,6.08333333333333,"W","4","ND",387
2023-11-11,2023,5.75,195,3.25,"WNW","3","SB",96
2023-11-12,2023,5.66666666666667,180,3,"NW","3","ND",65
2023-11-13,2023,5.66666666666667,200,3.33333333333333,"NW","4","ND",36
2023-11-14,2023,5.75,180,3,"NE","3","ND",41
2023-11-15,2023,5.75,180,3,"NW","3","ND",31
2023-11-16,2023,5.75,180,3,"W","3","ND/BG",9
2023-11-17,2023,5.75,180,3,"S","3","ND",25
2023-11-18,2023,6.16666666666667,285,4.75,NA,"3","ND",25
2023-11-19,2023,5.75,180,3,"W","3","ND",21
2023-11-20,2023,5.83333333333333,180,3,"NW","3","ND",65
2023-11-21,2023,5.83333333333333,180,3,"N","3","ND",148
2023-11-27,2023,6.41666666666667,345,5.75,"S","3","ND",2
2023-11-28,2023,6.33333333333333,180,3,"W","3","ND",27
2023-11-29,2023,6.16666666666667,150,2.5,"NW","3","ND",26
2023-11-30,2023,6.33333333333333,180,3,"SW","3","ND",76
2023-12-01,2023,6.33333333333333,180,3,"SW","3","ND/SB",30
2023-12-02,2023,6.41666666666667,215,3.58333333333333,"S","2","ND",20
2023-12-03,2023,6.41666666666667,185,3.08333333333333,"NE","3","ND",289
2023-12-04,2023,6.58333333333333,180,3,"NE","2","ND",4
2023-12-05,2023,6.5,180,3,"N","2","ND",27
2023-12-06,2023,6.33333333333333,180,3,"N","3","ND",60
2023-12-07,2023,6.41666666666667,125,2.08333333333333,"N","3","ND",3
2023-12-08,2023,6.25,120,2,"NW","3","ND",5
2023-12-09,2023,6.33333333333333,180,3,"N","3","ND",50
2023-12-10,2023,6.5,120,2,"SSE","3","ND",18
2023-12-11,2023,6.75,310,5.16666666666667,"SW","3","ND",4
2023-12-12,2023,6.33333333333333,190,3.16666666666667,"W","3","ND",31
2023-12-13,2023,6.41666666666667,185,3.08333333333333,"W","3","ND",11
2023-12-14,2023,6.41666666666667,120,2,"NW","3","ND",8
2023-12-15,2023,6.41666666666667,120,2,"SW","3","ND",10
2023-12-18,2023,6.91666666666667,240,4,"SE","2","ND",0
2023-12-19,2023,6.75,155,2.58333333333333,"SW","3","ND",9
2023-12-20,2023,6.58333333333333,120,2,"N","3","ND",8
2023-12-21,2023,6.5,120,2,"N","3","ND",13
2023-12-22,2023,6.5,90,1.5,"NNW","3","ND",3
2024-08-21,2024,5.21666666666667,300,5,"WSW",NA,"NH",18
2024-08-22,2024,5.23333333333333,300,5,"SW","4","NH",27
2024-08-23,2024,5.25,300,5,"WNW","4","NH",80
2024-08-24,2024,5.26666666666667,300,5,"W","4","NH",131
2024-08-25,2024,5.3,300,5,"WSW","4","NH",67
2024-08-28,2024,6.91666666666667,226,3.76666666666667,"SW","3","NH",7
2024-08-29,2024,5.36666666666667,300,5,"N","4","NH",7
2024-08-30,2024,5.38333333333333,300,5,"SE","4","NH",24
2024-08-31,2024,5.41666666666667,300,5,"S","4","NH",42
2024-09-02,2024,5.45,300,5,"NW","4","NH",13
2024-09-03,2024,5.48333333333333,300,5,"WNW","4","NH",10
2024-09-05,2024,5.5,300,5,"SW","3","NH",28
2024-09-06,2024,5.53333333333333,300,5,"E","4","NH",10
2024-09-07,2024,5.55,300,5,"NW","3","NH",19
2024-09-09,2024,5.58333333333333,300,5,"W","4","NH",8
2024-09-10,2024,5.6,300,5,"W","4","NH",12
2024-09-11,2024,5.61666666666667,300,5,"NW","4","NH",27
2024-09-12,2024,5.63333333333333,300,5,"WSW","4","NH",42
2024-09-13,2024,5.66666666666667,300,5,"SW","3","NH",62
2024-09-14,2024,5.68333333333333,310,5.16666666666667,"NNE","4","NH",64
2024-09-16,2024,5.71666666666667,300,5,"SW","4","NH",46
2024-09-17,2024,5.73333333333333,300,5,NA,"3","NH",13
2024-09-18,2024,5.75,300,5,NA,"4","NH",25
2024-09-19,2024,5.76666666666667,300,5,NA,"4","NH",42
2024-09-20,2024,5.8,300,5,"NE","4","NH",80
2024-09-22,2024,5.83333333333333,300,5,"NE","4","NH",52
2024-09-23,2024,5.85,305,5.08333333333333,"NE","4","NH",30
2024-09-24,2024,5.86666666666667,300,5,"NE","4","NH",47
2024-09-25,2024,5.9,300,5,"WNW","4","NH",106
2024-09-26,2024,5.91666666666667,300,5,"ESE","4","NH",14
2024-09-27,2024,6.43333333333333,270,4.5,"WNW","3","NH",12
2024-09-28,2024,5.95,300,5,"NNE","3","NH",70
2024-09-29,2024,5.96666666666667,300,5,"NNE","4","NH",64
2024-09-30,2024,5.98333333333333,300,5,"NW","4","NH",35
2024-10-01,2024,6,150,2.5,"NE","4","SB",51
2024-10-02,2024,6,300,5,"E","4","SB",280
2024-10-03,2024,6.05,300,5,"SW","4","NH",205
2024-10-04,2024,6.06666666666667,150,2.5,"ESE","3","NH",36
2024-10-05,2024,6.08333333333333,300,5,"SSE","4","NH",46
2024-10-06,2024,6.11666666666667,300,5,"NE","4","NH",98
2024-10-07,2024,9.1,123,2.05,"SE","2","NH",186
2024-10-08,2024,6.15,300,5,"NW","4","NH",195
2024-10-09,2024,6,180,3,"SE","4","SB",257
2024-10-10,2024,6,180,3,NA,"4","SB",54
2024-10-11,2024,6.21666666666667,300,5,"WNW","4","NH",47
2024-10-12,2024,6.25,300,5,"W","4","NH",36
2024-10-13,2024,6.25,300,5,"WNW","4","NH",334
2024-10-14,2024,6.61666666666667,280,4.66666666666667,"NE","3","NH",117
2024-10-15,2024,6.3,270,4.5,"NE","4","NH",186
2024-10-16,2024,6.28333333333333,180,3,"W","4","SB",211
2024-10-17,2024,6.33333333333333,180,3,"NW","4","SB",198
2024-10-18,2024,6.58333333333333,165,2.75,"N","4","NH",14
2024-10-19,2024,6.58333333333333,150,2.5,"WSW","4","NH",60
2024-10-20,2024,6.4,180,3,"W","4","NH",71
2024-10-21,2024,6.43333333333333,240,4,"W","4","NH",38
2024-10-22,2024,6.45,180,3,"NNE","4","NH",9
2024-10-23,2024,6.5,60,1,NA,"4","SB",0
2024-10-24,2024,6.5,300,5,"NW","4","NH",107
2024-10-25,2024,6.51666666666667,300,5,"NNW","4","NH",51
2024-10-26,2024,6.53333333333333,300,5,"WSW","4","NH",209
2024-10-27,2024,6.55,300,5,"NW","4","NH",47
2024-10-28,2024,6.58333333333333,300,5,"NW","4","NH",40
2024-10-29,2024,6.5,150,2.5,"NNE","4","SB",89
2024-10-30,2024,6.63333333333333,132,2.2,"S","4","NH",25
2024-11-01,2024,6.68333333333333,300,5,"SW","4","NH",67
2024-11-02,2024,6.7,180,3,"N","4","NH",26
2024-11-03,2024,6,150,2.5,NA,"4","NH",15
2024-11-04,2024,5.73333333333333,180,3,NA,NA,"NH",36
2024-11-05,2024,6.25,120,2,"SW","2","NH",0
2024-11-06,2024,5.78333333333333,240,4,NA,"4","NH",0
2024-11-07,2024,6,240,4,"N","3","SB",93
2024-11-08,2024,5.81666666666667,155,2.58333333333333,"SW","4","NH",15
2024-11-09,2024,5.83333333333333,120,2,"NNW","4","NH",5
2024-11-10,2024,5.88333333333333,300,5,"WSW","4","NH",0
2024-11-12,2024,5.91666666666667,270,4.5,"NNE","4","NH",35
2024-11-13,2024,6,150,2.5,NA,"3","SB",8
2024-11-14,2024,6.13333333333333,300,5,"NNW","4","NH",0
2024-11-15,2024,6,120,2,"NNW","4","NH",0
2024-11-16,2024,6.56666666666667,180,3,NA,"3","NH",3
2024-11-17,2024,6.03333333333333,120,2,NA,"4","NH",0
2024-11-18,2024,6.05,150,2.5,"NW","4","NH",2
2024-11-19,2024,6.06666666666667,120,2,"NW","4","NH",0
2024-11-20,2024,6,150,2.5,"NNW","4","SB",11
2024-11-21,2024,6,150,2.5,"NNE","4","SB",0
2024-11-23,2024,6.65,270,4.5,"NNE","3","NH",4
2024-11-24,2024,6.18333333333333,240,4,"WNW","4","NH",0
2024-11-25,2024,12.3333333333333,60,1,"NW","4","NH",6
2024-11-26,2024,6.5,150,2.5,"NNW","4","NH",23
