species,year.trend,SE,t.ratio,p.value
Alca torda,3.22,1.24,2.60,0.011
Cepphus grylle,2.97,1.24,2.40,0.018
Clangula hyemalis,2.28,1.24,1.85,0.068
Gavia immer,1.43,1.24,1.15,0.251
Gavia stellata,1.74,1.24,1.41,0.163
Melanitta americana,1.76,1.24,1.42,0.158
Melanitta deglandi,0.82,1.24,0.67,0.507
Melanitta perspicillata,0.86,1.24,0.69,0.490
Mergus serrator,1.05,1.24,0.85,0.397
Morus bassanus,0.04,1.24,0.03,0.975
Nannopterum auritum,1.12,1.24,0.91,0.366
Phalacrocorax carbo,-0.29,1.24,-0.23,0.817
Podiceps grisegena,2.42,1.24,1.96,0.053
Somateria mollissima,0.75,1.24,0.60,0.548